path,rel_path,label
data/raw/butterfly-image-classification/train/Image_1829.jpg,train/Image_1829.jpg,train
data/raw/butterfly-image-classification/train/Image_4729.jpg,train/Image_4729.jpg,train
data/raw/butterfly-image-classification/train/Image_3165.jpg,train/Image_3165.jpg,train
data/raw/butterfly-image-classification/train/Image_2395.jpg,train/Image_2395.jpg,train
data/raw/butterfly-image-classification/train/Image_6395.jpg,train/Image_6395.jpg,train
data/raw/butterfly-image-classification/train/Image_2046.jpg,train/Image_2046.jpg,train
data/raw/butterfly-image-classification/train/Image_207.jpg,train/Image_207.jpg,train
data/raw/butterfly-image-classification/train/Image_5177.jpg,train/Image_5177.jpg,train
data/raw/butterfly-image-classification/train/Image_6287.jpg,train/Image_6287.jpg,train
data/raw/butterfly-image-classification/train/Image_5212.jpg,train/Image_5212.jpg,train
data/raw/butterfly-image-classification/train/Image_4222.jpg,train/Image_4222.jpg,train
data/raw/butterfly-image-classification/train/Image_1530.jpg,train/Image_1530.jpg,train
data/raw/butterfly-image-classification/train/Image_197.jpg,train/Image_197.jpg,train
data/raw/butterfly-image-classification/train/Image_4301.jpg,train/Image_4301.jpg,train
data/raw/butterfly-image-classification/train/Image_4075.jpg,train/Image_4075.jpg,train
data/raw/butterfly-image-classification/train/Image_4614.jpg,train/Image_4614.jpg,train
data/raw/butterfly-image-classification/train/Image_3502.jpg,train/Image_3502.jpg,train
data/raw/butterfly-image-classification/train/Image_3868.jpg,train/Image_3868.jpg,train
data/raw/butterfly-image-classification/train/Image_569.jpg,train/Image_569.jpg,train
data/raw/butterfly-image-classification/train/Image_5105.jpg,train/Image_5105.jpg,train
data/raw/butterfly-image-classification/train/Image_3858.jpg,train/Image_3858.jpg,train
data/raw/butterfly-image-classification/train/Image_6093.jpg,train/Image_6093.jpg,train
data/raw/butterfly-image-classification/train/Image_912.jpg,train/Image_912.jpg,train
data/raw/butterfly-image-classification/train/Image_1483.jpg,train/Image_1483.jpg,train
data/raw/butterfly-image-classification/train/Image_2600.jpg,train/Image_2600.jpg,train
data/raw/butterfly-image-classification/train/Image_718.jpg,train/Image_718.jpg,train
data/raw/butterfly-image-classification/train/Image_374.jpg,train/Image_374.jpg,train
data/raw/butterfly-image-classification/train/Image_5433.jpg,train/Image_5433.jpg,train
data/raw/butterfly-image-classification/train/Image_552.jpg,train/Image_552.jpg,train
data/raw/butterfly-image-classification/train/Image_2763.jpg,train/Image_2763.jpg,train
data/raw/butterfly-image-classification/train/Image_4650.jpg,train/Image_4650.jpg,train
data/raw/butterfly-image-classification/train/Image_5114.jpg,train/Image_5114.jpg,train
data/raw/butterfly-image-classification/train/Image_2630.jpg,train/Image_2630.jpg,train
data/raw/butterfly-image-classification/train/Image_5223.jpg,train/Image_5223.jpg,train
data/raw/butterfly-image-classification/train/Image_5518.jpg,train/Image_5518.jpg,train
data/raw/butterfly-image-classification/train/Image_5688.jpg,train/Image_5688.jpg,train
data/raw/butterfly-image-classification/train/Image_4893.jpg,train/Image_4893.jpg,train
data/raw/butterfly-image-classification/train/Image_5106.jpg,train/Image_5106.jpg,train
data/raw/butterfly-image-classification/train/Image_3436.jpg,train/Image_3436.jpg,train
data/raw/butterfly-image-classification/train/Image_5873.jpg,train/Image_5873.jpg,train
data/raw/butterfly-image-classification/train/Image_4616.jpg,train/Image_4616.jpg,train
data/raw/butterfly-image-classification/train/Image_1565.jpg,train/Image_1565.jpg,train
data/raw/butterfly-image-classification/train/Image_5367.jpg,train/Image_5367.jpg,train
data/raw/butterfly-image-classification/train/Image_5776.jpg,train/Image_5776.jpg,train
data/raw/butterfly-image-classification/train/Image_4025.jpg,train/Image_4025.jpg,train
data/raw/butterfly-image-classification/train/Image_3887.jpg,train/Image_3887.jpg,train
data/raw/butterfly-image-classification/train/Image_4291.jpg,train/Image_4291.jpg,train
data/raw/butterfly-image-classification/train/Image_2932.jpg,train/Image_2932.jpg,train
data/raw/butterfly-image-classification/train/Image_1790.jpg,train/Image_1790.jpg,train
data/raw/butterfly-image-classification/train/Image_2151.jpg,train/Image_2151.jpg,train
data/raw/butterfly-image-classification/train/Image_3671.jpg,train/Image_3671.jpg,train
data/raw/butterfly-image-classification/train/Image_4967.jpg,train/Image_4967.jpg,train
data/raw/butterfly-image-classification/train/Image_1682.jpg,train/Image_1682.jpg,train
data/raw/butterfly-image-classification/train/Image_4527.jpg,train/Image_4527.jpg,train
data/raw/butterfly-image-classification/train/Image_5693.jpg,train/Image_5693.jpg,train
data/raw/butterfly-image-classification/train/Image_957.jpg,train/Image_957.jpg,train
data/raw/butterfly-image-classification/train/Image_3942.jpg,train/Image_3942.jpg,train
data/raw/butterfly-image-classification/train/Image_3621.jpg,train/Image_3621.jpg,train
data/raw/butterfly-image-classification/train/Image_4201.jpg,train/Image_4201.jpg,train
data/raw/butterfly-image-classification/train/Image_3569.jpg,train/Image_3569.jpg,train
data/raw/butterfly-image-classification/train/Image_1015.jpg,train/Image_1015.jpg,train
data/raw/butterfly-image-classification/train/Image_6138.jpg,train/Image_6138.jpg,train
data/raw/butterfly-image-classification/train/Image_5899.jpg,train/Image_5899.jpg,train
data/raw/butterfly-image-classification/train/Image_5870.jpg,train/Image_5870.jpg,train
data/raw/butterfly-image-classification/train/Image_1011.jpg,train/Image_1011.jpg,train
data/raw/butterfly-image-classification/train/Image_4539.jpg,train/Image_4539.jpg,train
data/raw/butterfly-image-classification/train/Image_1498.jpg,train/Image_1498.jpg,train
data/raw/butterfly-image-classification/train/Image_4255.jpg,train/Image_4255.jpg,train
data/raw/butterfly-image-classification/train/Image_4447.jpg,train/Image_4447.jpg,train
data/raw/butterfly-image-classification/train/Image_6029.jpg,train/Image_6029.jpg,train
data/raw/butterfly-image-classification/train/Image_4747.jpg,train/Image_4747.jpg,train
data/raw/butterfly-image-classification/train/Image_991.jpg,train/Image_991.jpg,train
data/raw/butterfly-image-classification/train/Image_924.jpg,train/Image_924.jpg,train
data/raw/butterfly-image-classification/train/Image_6192.jpg,train/Image_6192.jpg,train
data/raw/butterfly-image-classification/train/Image_2525.jpg,train/Image_2525.jpg,train
data/raw/butterfly-image-classification/train/Image_4632.jpg,train/Image_4632.jpg,train
data/raw/butterfly-image-classification/train/Image_3395.jpg,train/Image_3395.jpg,train
data/raw/butterfly-image-classification/train/Image_4058.jpg,train/Image_4058.jpg,train
data/raw/butterfly-image-classification/train/Image_23.jpg,train/Image_23.jpg,train
data/raw/butterfly-image-classification/train/Image_3865.jpg,train/Image_3865.jpg,train
data/raw/butterfly-image-classification/train/Image_3480.jpg,train/Image_3480.jpg,train
data/raw/butterfly-image-classification/train/Image_4254.jpg,train/Image_4254.jpg,train
data/raw/butterfly-image-classification/train/Image_1642.jpg,train/Image_1642.jpg,train
data/raw/butterfly-image-classification/train/Image_173.jpg,train/Image_173.jpg,train
data/raw/butterfly-image-classification/train/Image_5185.jpg,train/Image_5185.jpg,train
data/raw/butterfly-image-classification/train/Image_1243.jpg,train/Image_1243.jpg,train
data/raw/butterfly-image-classification/train/Image_3431.jpg,train/Image_3431.jpg,train
data/raw/butterfly-image-classification/train/Image_4079.jpg,train/Image_4079.jpg,train
data/raw/butterfly-image-classification/train/Image_2177.jpg,train/Image_2177.jpg,train
data/raw/butterfly-image-classification/train/Image_4336.jpg,train/Image_4336.jpg,train
data/raw/butterfly-image-classification/train/Image_1928.jpg,train/Image_1928.jpg,train
data/raw/butterfly-image-classification/train/Image_782.jpg,train/Image_782.jpg,train
data/raw/butterfly-image-classification/train/Image_5777.jpg,train/Image_5777.jpg,train
data/raw/butterfly-image-classification/train/Image_2418.jpg,train/Image_2418.jpg,train
data/raw/butterfly-image-classification/train/Image_5713.jpg,train/Image_5713.jpg,train
data/raw/butterfly-image-classification/train/Image_3532.jpg,train/Image_3532.jpg,train
data/raw/butterfly-image-classification/train/Image_4064.jpg,train/Image_4064.jpg,train
data/raw/butterfly-image-classification/train/Image_5503.jpg,train/Image_5503.jpg,train
data/raw/butterfly-image-classification/train/Image_3881.jpg,train/Image_3881.jpg,train
data/raw/butterfly-image-classification/train/Image_6327.jpg,train/Image_6327.jpg,train
data/raw/butterfly-image-classification/train/Image_2698.jpg,train/Image_2698.jpg,train
data/raw/butterfly-image-classification/train/Image_594.jpg,train/Image_594.jpg,train
data/raw/butterfly-image-classification/train/Image_5015.jpg,train/Image_5015.jpg,train
data/raw/butterfly-image-classification/train/Image_5066.jpg,train/Image_5066.jpg,train
data/raw/butterfly-image-classification/train/Image_220.jpg,train/Image_220.jpg,train
data/raw/butterfly-image-classification/train/Image_2088.jpg,train/Image_2088.jpg,train
data/raw/butterfly-image-classification/train/Image_1365.jpg,train/Image_1365.jpg,train
data/raw/butterfly-image-classification/train/Image_72.jpg,train/Image_72.jpg,train
data/raw/butterfly-image-classification/train/Image_2452.jpg,train/Image_2452.jpg,train
data/raw/butterfly-image-classification/train/Image_4850.jpg,train/Image_4850.jpg,train
data/raw/butterfly-image-classification/train/Image_4110.jpg,train/Image_4110.jpg,train
data/raw/butterfly-image-classification/train/Image_2724.jpg,train/Image_2724.jpg,train
data/raw/butterfly-image-classification/train/Image_2515.jpg,train/Image_2515.jpg,train
data/raw/butterfly-image-classification/train/Image_2564.jpg,train/Image_2564.jpg,train
data/raw/butterfly-image-classification/train/Image_4699.jpg,train/Image_4699.jpg,train
data/raw/butterfly-image-classification/train/Image_3102.jpg,train/Image_3102.jpg,train
data/raw/butterfly-image-classification/train/Image_4032.jpg,train/Image_4032.jpg,train
data/raw/butterfly-image-classification/train/Image_5681.jpg,train/Image_5681.jpg,train
data/raw/butterfly-image-classification/train/Image_559.jpg,train/Image_559.jpg,train
data/raw/butterfly-image-classification/train/Image_4759.jpg,train/Image_4759.jpg,train
data/raw/butterfly-image-classification/train/Image_6237.jpg,train/Image_6237.jpg,train
data/raw/butterfly-image-classification/train/Image_1730.jpg,train/Image_1730.jpg,train
data/raw/butterfly-image-classification/train/Image_1729.jpg,train/Image_1729.jpg,train
data/raw/butterfly-image-classification/train/Image_2749.jpg,train/Image_2749.jpg,train
data/raw/butterfly-image-classification/train/Image_2994.jpg,train/Image_2994.jpg,train
data/raw/butterfly-image-classification/train/Image_1298.jpg,train/Image_1298.jpg,train
data/raw/butterfly-image-classification/train/Image_244.jpg,train/Image_244.jpg,train
data/raw/butterfly-image-classification/train/Image_127.jpg,train/Image_127.jpg,train
data/raw/butterfly-image-classification/train/Image_682.jpg,train/Image_682.jpg,train
data/raw/butterfly-image-classification/train/Image_2359.jpg,train/Image_2359.jpg,train
data/raw/butterfly-image-classification/train/Image_551.jpg,train/Image_551.jpg,train
data/raw/butterfly-image-classification/train/Image_883.jpg,train/Image_883.jpg,train
data/raw/butterfly-image-classification/train/Image_4809.jpg,train/Image_4809.jpg,train
data/raw/butterfly-image-classification/train/Image_5981.jpg,train/Image_5981.jpg,train
data/raw/butterfly-image-classification/train/Image_2701.jpg,train/Image_2701.jpg,train
data/raw/butterfly-image-classification/train/Image_4258.jpg,train/Image_4258.jpg,train
data/raw/butterfly-image-classification/train/Image_615.jpg,train/Image_615.jpg,train
data/raw/butterfly-image-classification/train/Image_4855.jpg,train/Image_4855.jpg,train
data/raw/butterfly-image-classification/train/Image_2312.jpg,train/Image_2312.jpg,train
data/raw/butterfly-image-classification/train/Image_2436.jpg,train/Image_2436.jpg,train
data/raw/butterfly-image-classification/train/Image_391.jpg,train/Image_391.jpg,train
data/raw/butterfly-image-classification/train/Image_5036.jpg,train/Image_5036.jpg,train
data/raw/butterfly-image-classification/train/Image_664.jpg,train/Image_664.jpg,train
data/raw/butterfly-image-classification/train/Image_4898.jpg,train/Image_4898.jpg,train
data/raw/butterfly-image-classification/train/Image_1898.jpg,train/Image_1898.jpg,train
data/raw/butterfly-image-classification/train/Image_4581.jpg,train/Image_4581.jpg,train
data/raw/butterfly-image-classification/train/Image_3834.jpg,train/Image_3834.jpg,train
data/raw/butterfly-image-classification/train/Image_6401.jpg,train/Image_6401.jpg,train
data/raw/butterfly-image-classification/train/Image_4756.jpg,train/Image_4756.jpg,train
data/raw/butterfly-image-classification/train/Image_280.jpg,train/Image_280.jpg,train
data/raw/butterfly-image-classification/train/Image_1049.jpg,train/Image_1049.jpg,train
data/raw/butterfly-image-classification/train/Image_5300.jpg,train/Image_5300.jpg,train
data/raw/butterfly-image-classification/train/Image_3672.jpg,train/Image_3672.jpg,train
data/raw/butterfly-image-classification/train/Image_905.jpg,train/Image_905.jpg,train
data/raw/butterfly-image-classification/train/Image_4919.jpg,train/Image_4919.jpg,train
data/raw/butterfly-image-classification/train/Image_4224.jpg,train/Image_4224.jpg,train
data/raw/butterfly-image-classification/train/Image_2203.jpg,train/Image_2203.jpg,train
data/raw/butterfly-image-classification/train/Image_712.jpg,train/Image_712.jpg,train
data/raw/butterfly-image-classification/train/Image_1324.jpg,train/Image_1324.jpg,train
data/raw/butterfly-image-classification/train/Image_4659.jpg,train/Image_4659.jpg,train
data/raw/butterfly-image-classification/train/Image_1902.jpg,train/Image_1902.jpg,train
data/raw/butterfly-image-classification/train/Image_2201.jpg,train/Image_2201.jpg,train
data/raw/butterfly-image-classification/train/Image_2142.jpg,train/Image_2142.jpg,train
data/raw/butterfly-image-classification/train/Image_5452.jpg,train/Image_5452.jpg,train
data/raw/butterfly-image-classification/train/Image_6161.jpg,train/Image_6161.jpg,train
data/raw/butterfly-image-classification/train/Image_6080.jpg,train/Image_6080.jpg,train
data/raw/butterfly-image-classification/train/Image_2266.jpg,train/Image_2266.jpg,train
data/raw/butterfly-image-classification/train/Image_3857.jpg,train/Image_3857.jpg,train
data/raw/butterfly-image-classification/train/Image_3615.jpg,train/Image_3615.jpg,train
data/raw/butterfly-image-classification/train/Image_1950.jpg,train/Image_1950.jpg,train
data/raw/butterfly-image-classification/train/Image_2947.jpg,train/Image_2947.jpg,train
data/raw/butterfly-image-classification/train/Image_474.jpg,train/Image_474.jpg,train
data/raw/butterfly-image-classification/train/Image_2154.jpg,train/Image_2154.jpg,train
data/raw/butterfly-image-classification/train/Image_4922.jpg,train/Image_4922.jpg,train
data/raw/butterfly-image-classification/train/Image_1120.jpg,train/Image_1120.jpg,train
data/raw/butterfly-image-classification/train/Image_2455.jpg,train/Image_2455.jpg,train
data/raw/butterfly-image-classification/train/Image_547.jpg,train/Image_547.jpg,train
data/raw/butterfly-image-classification/train/Image_1661.jpg,train/Image_1661.jpg,train
data/raw/butterfly-image-classification/train/Image_5210.jpg,train/Image_5210.jpg,train
data/raw/butterfly-image-classification/train/Image_1478.jpg,train/Image_1478.jpg,train
data/raw/butterfly-image-classification/train/Image_3988.jpg,train/Image_3988.jpg,train
data/raw/butterfly-image-classification/train/Image_1641.jpg,train/Image_1641.jpg,train
data/raw/butterfly-image-classification/train/Image_5264.jpg,train/Image_5264.jpg,train
data/raw/butterfly-image-classification/train/Image_3830.jpg,train/Image_3830.jpg,train
data/raw/butterfly-image-classification/train/Image_4363.jpg,train/Image_4363.jpg,train
data/raw/butterfly-image-classification/train/Image_6025.jpg,train/Image_6025.jpg,train
data/raw/butterfly-image-classification/train/Image_1617.jpg,train/Image_1617.jpg,train
data/raw/butterfly-image-classification/train/Image_4834.jpg,train/Image_4834.jpg,train
data/raw/butterfly-image-classification/train/Image_5931.jpg,train/Image_5931.jpg,train
data/raw/butterfly-image-classification/train/Image_1878.jpg,train/Image_1878.jpg,train
data/raw/butterfly-image-classification/train/Image_148.jpg,train/Image_148.jpg,train
data/raw/butterfly-image-classification/train/Image_3606.jpg,train/Image_3606.jpg,train
data/raw/butterfly-image-classification/train/Image_1403.jpg,train/Image_1403.jpg,train
data/raw/butterfly-image-classification/train/Image_82.jpg,train/Image_82.jpg,train
data/raw/butterfly-image-classification/train/Image_5190.jpg,train/Image_5190.jpg,train
data/raw/butterfly-image-classification/train/Image_1757.jpg,train/Image_1757.jpg,train
data/raw/butterfly-image-classification/train/Image_6402.jpg,train/Image_6402.jpg,train
data/raw/butterfly-image-classification/train/Image_285.jpg,train/Image_285.jpg,train
data/raw/butterfly-image-classification/train/Image_554.jpg,train/Image_554.jpg,train
data/raw/butterfly-image-classification/train/Image_4528.jpg,train/Image_4528.jpg,train
data/raw/butterfly-image-classification/train/Image_1665.jpg,train/Image_1665.jpg,train
data/raw/butterfly-image-classification/train/Image_4006.jpg,train/Image_4006.jpg,train
data/raw/butterfly-image-classification/train/Image_1854.jpg,train/Image_1854.jpg,train
data/raw/butterfly-image-classification/train/Image_6335.jpg,train/Image_6335.jpg,train
data/raw/butterfly-image-classification/train/Image_572.jpg,train/Image_572.jpg,train
data/raw/butterfly-image-classification/train/Image_1982.jpg,train/Image_1982.jpg,train
data/raw/butterfly-image-classification/train/Image_2083.jpg,train/Image_2083.jpg,train
data/raw/butterfly-image-classification/train/Image_1756.jpg,train/Image_1756.jpg,train
data/raw/butterfly-image-classification/train/Image_4444.jpg,train/Image_4444.jpg,train
data/raw/butterfly-image-classification/train/Image_1926.jpg,train/Image_1926.jpg,train
data/raw/butterfly-image-classification/train/Image_1052.jpg,train/Image_1052.jpg,train
data/raw/butterfly-image-classification/train/Image_5438.jpg,train/Image_5438.jpg,train
data/raw/butterfly-image-classification/train/Image_498.jpg,train/Image_498.jpg,train
data/raw/butterfly-image-classification/train/Image_2099.jpg,train/Image_2099.jpg,train
data/raw/butterfly-image-classification/train/Image_6204.jpg,train/Image_6204.jpg,train
data/raw/butterfly-image-classification/train/Image_1345.jpg,train/Image_1345.jpg,train
data/raw/butterfly-image-classification/train/Image_3619.jpg,train/Image_3619.jpg,train
data/raw/butterfly-image-classification/train/Image_479.jpg,train/Image_479.jpg,train
data/raw/butterfly-image-classification/train/Image_5762.jpg,train/Image_5762.jpg,train
data/raw/butterfly-image-classification/train/Image_3732.jpg,train/Image_3732.jpg,train
data/raw/butterfly-image-classification/train/Image_4001.jpg,train/Image_4001.jpg,train
data/raw/butterfly-image-classification/train/Image_2944.jpg,train/Image_2944.jpg,train
data/raw/butterfly-image-classification/train/Image_1692.jpg,train/Image_1692.jpg,train
data/raw/butterfly-image-classification/train/Image_4498.jpg,train/Image_4498.jpg,train
data/raw/butterfly-image-classification/train/Image_2138.jpg,train/Image_2138.jpg,train
data/raw/butterfly-image-classification/train/Image_2501.jpg,train/Image_2501.jpg,train
data/raw/butterfly-image-classification/train/Image_4506.jpg,train/Image_4506.jpg,train
data/raw/butterfly-image-classification/train/Image_4754.jpg,train/Image_4754.jpg,train
data/raw/butterfly-image-classification/train/Image_1143.jpg,train/Image_1143.jpg,train
data/raw/butterfly-image-classification/train/Image_5903.jpg,train/Image_5903.jpg,train
data/raw/butterfly-image-classification/train/Image_5067.jpg,train/Image_5067.jpg,train
data/raw/butterfly-image-classification/train/Image_524.jpg,train/Image_524.jpg,train
data/raw/butterfly-image-classification/train/Image_464.jpg,train/Image_464.jpg,train
data/raw/butterfly-image-classification/train/Image_2218.jpg,train/Image_2218.jpg,train
data/raw/butterfly-image-classification/train/Image_4214.jpg,train/Image_4214.jpg,train
data/raw/butterfly-image-classification/train/Image_157.jpg,train/Image_157.jpg,train
data/raw/butterfly-image-classification/train/Image_2780.jpg,train/Image_2780.jpg,train
data/raw/butterfly-image-classification/train/Image_2712.jpg,train/Image_2712.jpg,train
data/raw/butterfly-image-classification/train/Image_1883.jpg,train/Image_1883.jpg,train
data/raw/butterfly-image-classification/train/Image_1537.jpg,train/Image_1537.jpg,train
data/raw/butterfly-image-classification/train/Image_4628.jpg,train/Image_4628.jpg,train
data/raw/butterfly-image-classification/train/Image_3237.jpg,train/Image_3237.jpg,train
data/raw/butterfly-image-classification/train/Image_733.jpg,train/Image_733.jpg,train
data/raw/butterfly-image-classification/train/Image_5161.jpg,train/Image_5161.jpg,train
data/raw/butterfly-image-classification/train/Image_4799.jpg,train/Image_4799.jpg,train
data/raw/butterfly-image-classification/train/Image_5437.jpg,train/Image_5437.jpg,train
data/raw/butterfly-image-classification/train/Image_332.jpg,train/Image_332.jpg,train
data/raw/butterfly-image-classification/train/Image_2512.jpg,train/Image_2512.jpg,train
data/raw/butterfly-image-classification/train/Image_1008.jpg,train/Image_1008.jpg,train
data/raw/butterfly-image-classification/train/Image_354.jpg,train/Image_354.jpg,train
data/raw/butterfly-image-classification/train/Image_1330.jpg,train/Image_1330.jpg,train
data/raw/butterfly-image-classification/train/Image_3202.jpg,train/Image_3202.jpg,train
data/raw/butterfly-image-classification/train/Image_1253.jpg,train/Image_1253.jpg,train
data/raw/butterfly-image-classification/train/Image_1164.jpg,train/Image_1164.jpg,train
data/raw/butterfly-image-classification/train/Image_6001.jpg,train/Image_6001.jpg,train
data/raw/butterfly-image-classification/train/Image_1237.jpg,train/Image_1237.jpg,train
data/raw/butterfly-image-classification/train/Image_2238.jpg,train/Image_2238.jpg,train
data/raw/butterfly-image-classification/train/Image_2961.jpg,train/Image_2961.jpg,train
data/raw/butterfly-image-classification/train/Image_4651.jpg,train/Image_4651.jpg,train
data/raw/butterfly-image-classification/train/Image_91.jpg,train/Image_91.jpg,train
data/raw/butterfly-image-classification/train/Image_853.jpg,train/Image_853.jpg,train
data/raw/butterfly-image-classification/train/Image_5611.jpg,train/Image_5611.jpg,train
data/raw/butterfly-image-classification/train/Image_5422.jpg,train/Image_5422.jpg,train
data/raw/butterfly-image-classification/train/Image_6179.jpg,train/Image_6179.jpg,train
data/raw/butterfly-image-classification/train/Image_6236.jpg,train/Image_6236.jpg,train
data/raw/butterfly-image-classification/train/Image_1585.jpg,train/Image_1585.jpg,train
data/raw/butterfly-image-classification/train/Image_4556.jpg,train/Image_4556.jpg,train
data/raw/butterfly-image-classification/train/Image_1548.jpg,train/Image_1548.jpg,train
data/raw/butterfly-image-classification/train/Image_3427.jpg,train/Image_3427.jpg,train
data/raw/butterfly-image-classification/train/Image_6491.jpg,train/Image_6491.jpg,train
data/raw/butterfly-image-classification/train/Image_5922.jpg,train/Image_5922.jpg,train
data/raw/butterfly-image-classification/train/Image_563.jpg,train/Image_563.jpg,train
data/raw/butterfly-image-classification/train/Image_4390.jpg,train/Image_4390.jpg,train
data/raw/butterfly-image-classification/train/Image_2190.jpg,train/Image_2190.jpg,train
data/raw/butterfly-image-classification/train/Image_1707.jpg,train/Image_1707.jpg,train
data/raw/butterfly-image-classification/train/Image_4670.jpg,train/Image_4670.jpg,train
data/raw/butterfly-image-classification/train/Image_4308.jpg,train/Image_4308.jpg,train
data/raw/butterfly-image-classification/train/Image_6312.jpg,train/Image_6312.jpg,train
data/raw/butterfly-image-classification/train/Image_282.jpg,train/Image_282.jpg,train
data/raw/butterfly-image-classification/train/Image_6331.jpg,train/Image_6331.jpg,train
data/raw/butterfly-image-classification/train/Image_4575.jpg,train/Image_4575.jpg,train
data/raw/butterfly-image-classification/train/Image_1131.jpg,train/Image_1131.jpg,train
data/raw/butterfly-image-classification/train/Image_3525.jpg,train/Image_3525.jpg,train
data/raw/butterfly-image-classification/train/Image_3131.jpg,train/Image_3131.jpg,train
data/raw/butterfly-image-classification/train/Image_4352.jpg,train/Image_4352.jpg,train
data/raw/butterfly-image-classification/train/Image_3396.jpg,train/Image_3396.jpg,train
data/raw/butterfly-image-classification/train/Image_2811.jpg,train/Image_2811.jpg,train
data/raw/butterfly-image-classification/train/Image_5138.jpg,train/Image_5138.jpg,train
data/raw/butterfly-image-classification/train/Image_4706.jpg,train/Image_4706.jpg,train
data/raw/butterfly-image-classification/train/Image_245.jpg,train/Image_245.jpg,train
data/raw/butterfly-image-classification/train/Image_690.jpg,train/Image_690.jpg,train
data/raw/butterfly-image-classification/train/Image_963.jpg,train/Image_963.jpg,train
data/raw/butterfly-image-classification/train/Image_3699.jpg,train/Image_3699.jpg,train
data/raw/butterfly-image-classification/train/Image_4570.jpg,train/Image_4570.jpg,train
data/raw/butterfly-image-classification/train/Image_5512.jpg,train/Image_5512.jpg,train
data/raw/butterfly-image-classification/train/Image_4488.jpg,train/Image_4488.jpg,train
data/raw/butterfly-image-classification/train/Image_693.jpg,train/Image_693.jpg,train
data/raw/butterfly-image-classification/train/Image_3876.jpg,train/Image_3876.jpg,train
data/raw/butterfly-image-classification/train/Image_5696.jpg,train/Image_5696.jpg,train
data/raw/butterfly-image-classification/train/Image_1547.jpg,train/Image_1547.jpg,train
data/raw/butterfly-image-classification/train/Image_2019.jpg,train/Image_2019.jpg,train
data/raw/butterfly-image-classification/train/Image_455.jpg,train/Image_455.jpg,train
data/raw/butterfly-image-classification/train/Image_5817.jpg,train/Image_5817.jpg,train
data/raw/butterfly-image-classification/train/Image_1139.jpg,train/Image_1139.jpg,train
data/raw/butterfly-image-classification/train/Image_3228.jpg,train/Image_3228.jpg,train
data/raw/butterfly-image-classification/train/Image_3341.jpg,train/Image_3341.jpg,train
data/raw/butterfly-image-classification/train/Image_4290.jpg,train/Image_4290.jpg,train
data/raw/butterfly-image-classification/train/Image_5277.jpg,train/Image_5277.jpg,train
data/raw/butterfly-image-classification/train/Image_5224.jpg,train/Image_5224.jpg,train
data/raw/butterfly-image-classification/train/Image_5347.jpg,train/Image_5347.jpg,train
data/raw/butterfly-image-classification/train/Image_2940.jpg,train/Image_2940.jpg,train
data/raw/butterfly-image-classification/train/Image_5166.jpg,train/Image_5166.jpg,train
data/raw/butterfly-image-classification/train/Image_4087.jpg,train/Image_4087.jpg,train
data/raw/butterfly-image-classification/train/Image_3859.jpg,train/Image_3859.jpg,train
data/raw/butterfly-image-classification/train/Image_4279.jpg,train/Image_4279.jpg,train
data/raw/butterfly-image-classification/train/Image_4546.jpg,train/Image_4546.jpg,train
data/raw/butterfly-image-classification/train/Image_5620.jpg,train/Image_5620.jpg,train
data/raw/butterfly-image-classification/train/Image_5382.jpg,train/Image_5382.jpg,train
data/raw/butterfly-image-classification/train/Image_3375.jpg,train/Image_3375.jpg,train
data/raw/butterfly-image-classification/train/Image_5341.jpg,train/Image_5341.jpg,train
data/raw/butterfly-image-classification/train/Image_2095.jpg,train/Image_2095.jpg,train
data/raw/butterfly-image-classification/train/Image_4360.jpg,train/Image_4360.jpg,train
data/raw/butterfly-image-classification/train/Image_1194.jpg,train/Image_1194.jpg,train
data/raw/butterfly-image-classification/train/Image_401.jpg,train/Image_401.jpg,train
data/raw/butterfly-image-classification/train/Image_396.jpg,train/Image_396.jpg,train
data/raw/butterfly-image-classification/train/Image_5991.jpg,train/Image_5991.jpg,train
data/raw/butterfly-image-classification/train/Image_3456.jpg,train/Image_3456.jpg,train
data/raw/butterfly-image-classification/train/Image_3911.jpg,train/Image_3911.jpg,train
data/raw/butterfly-image-classification/train/Image_331.jpg,train/Image_331.jpg,train
data/raw/butterfly-image-classification/train/Image_2601.jpg,train/Image_2601.jpg,train
data/raw/butterfly-image-classification/train/Image_4548.jpg,train/Image_4548.jpg,train
data/raw/butterfly-image-classification/train/Image_3210.jpg,train/Image_3210.jpg,train
data/raw/butterfly-image-classification/train/Image_6171.jpg,train/Image_6171.jpg,train
data/raw/butterfly-image-classification/train/Image_4157.jpg,train/Image_4157.jpg,train
data/raw/butterfly-image-classification/train/Image_3323.jpg,train/Image_3323.jpg,train
data/raw/butterfly-image-classification/train/Image_3679.jpg,train/Image_3679.jpg,train
data/raw/butterfly-image-classification/train/Image_5601.jpg,train/Image_5601.jpg,train
data/raw/butterfly-image-classification/train/Image_3961.jpg,train/Image_3961.jpg,train
data/raw/butterfly-image-classification/train/Image_5209.jpg,train/Image_5209.jpg,train
data/raw/butterfly-image-classification/train/Image_2380.jpg,train/Image_2380.jpg,train
data/raw/butterfly-image-classification/train/Image_5201.jpg,train/Image_5201.jpg,train
data/raw/butterfly-image-classification/train/Image_3020.jpg,train/Image_3020.jpg,train
data/raw/butterfly-image-classification/train/Image_6308.jpg,train/Image_6308.jpg,train
